country,year,score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Government Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom
Bulgaria,2020,70.2,64.2,45.4,44.2,90.3,66.1,99.2,62.6,68.1,85.7,86.4,70.0,60.0
Croatia,2020,62.2,69.9,39.6,51.0,65.9,34.7,89.1,53.6,44.0,77.6,86.4,75.0,60.0
Czech Republic,2020,74.8,76.8,49.9,64.2,82.0,52.7,97.8,69.7,77.6,80.8,86.4,80.0,80.0
Estonia,2020,77.7,83.2,73.7,85.9,81.1,53.3,99.9,73.5,57.3,78.6,86.4,90.0,70.0
"Hungary ",2020,66.4,64.8,45.7,47.5,79.9,34.5,83.6,60.2,64.6,79.9,86.4,80.0,70.0
Latvia,2020,71.9,72.3,51.1,46.4,76.9,58.3,96.5,77.0,72.4,80.2,86.4,85.0,60.0
Lithuania,2020,76.7,77.9,62.1,67.4,84.9,66.0,97.4,71.9,76.5,79.7,86.4,80.0,70.0
Poland,2020,69.1,63.1,42.8,64.6,74.7,48.8,92.2,62.6,62.0,82.0,86.4,80.0,70.0
Romania,2020,69.7,72.5,56.1,55.1,90.3,70.4,85.6,58.6,63.0,78.1,86.4,70.0,50.0
Slovakia,2020,66.8,73.1,41.7,49.7,78.5,50.2,92.6,55.3,52.6,75.9,86.4,75.0,70.0
Slovenia,2020,67.8,76.5,48.6,67.4,59.2,42.9,90.3,78.4,61.4,82.2,86.4,70.0,50.0
Bulgaria,2019,69.0,62.5,41.9,35.1,90.2,63.9,98.8,62.7,68.4,88.0,86.0,70.0,60.0
Croatia,2019,61.4,66.0,42.9,38.6,66.4,33.4,85.4,60.7,44.0,78.5,86.0,75.0,60.0
Czech Republic,2019,73.7,74.8,47.6,52.1,82.6,52.1,97.6,72.4,78.1,81.5,86.0,80.0,80.0
Estonia,2019,76.6,81.5,76.0,73.1,79.9,51.1,99.8,75.3,57.2,79.6,86.0,90.0,70.0
"Hungary ",2019,65.0,60.9,45.2,35.3,78.6,31.7,85.0,61.1,64.7,81.8,86.0,80.0,70.0
Latvia,2019,70.4,67.3,48.4,35.5,77.0,57.1,96.9,77.5,73.3,81.1,86.0,85.0,60.0
Lithuania,2019,74.2,73.6,61.2,47.8,86.4,65.1,97.3,75.2,63.6,84.6,86.0,80.0,70.0
Poland,2019,67.8,62.3,44.0,49.8,74.9,48.8,86.4,65.4,63.9,82.1,86.0,80.0,70.0
Romania,2019,68.6,66.7,51.9,39.8,89.7,69.0,89.3,63.1,64.5,82.7,86.0,70.0,50.0
Slovakia,2019,65.0,68.5,37.2,37.7,78.6,46.1,87.2,61.3,53.4,78.6,86.0,75.0,70.0
Slovenia,2019,65.5,76.4,46.5,53.6,58.4,38.3,82.6,79.3,61.2,83.6,86.0,70.0,50.0
Bulgaria,2018,68.3,63.6,42.5,38.2,90.9,60.5,94.3,64.3,66.1,82.8,86.9,70.0,60.0
Croatia,2018,61.0,65.9,56.5,40.5,66.0,32.5,67.2,58.9,43.0,79.1,87.4,75.0,60.0
Czech Republic,2018,74.2,73.0,57.9,51.1,82.9,48.6,96.2,72.5,76.8,85.2,86.9,80.0,80.0
Estonia,2018,78.8,80.4,83.9,75.7,80.7,52.6,99.8,75.6,54.8,85.1,86.9,90.0,80.0
"Hungary ",2018,66.7,57.6,57.1,36.4,78.6,29.4,82.4,61.8,68.7,91.6,86.9,80.0,70.0
Latvia,2018,73.6,68.3,58.9,45.4,84.0,59.0,95.3,80.1,72.5,87.3,86.9,85.0,60.0
Lithuania,2018,75.3,73.8,66.7,50.9,86.4,63.9,96.7,73.4,64.5,89.9,86.9,80.0,70.0
Poland,2018,68.5,61.8,56.6,50.9,75.9,47.8,81.5,67.2,63.9,85.0,86.9,75.0,70.0
Romania,2018,69.4,61.0,59.7,40.0,87.3,66.9,91.1,65.2,66.8,82.8,86.9,75.0,50.0
Slovakia,2018,65.3,68.2,38.8,38.2,78.9,44.3,84.9,63.9,54.0,81.0,86.9,75.0,70.0
Slovenia,2018,64.8,76.6,57.7,52.1,58.7,31.2,66.3,79.5,61.3,87.3,86.9,70.0,50.0
Bulgaria,2017,67.9,62.5,38.9,41.8,91.0,58.4,86.4,66.7,68.3,83.3,87.0,70.0,60.0
Croatia,2017,59.4,65.5,56.8,43.4,66.8,31.3,44.7,58.2,43.3,80.3,87.4,75.0,60.0
Czech Republic,2017,73.3,70.3,55.9,55.9,82.9,45.3,92.0,67.2,77.7,85.8,87.0,80.0,80.0
Estonia,2017,79.1,82.6,82.8,69.9,81.2,55.8,99.8,77.0,56.9,85.7,87.0,90.0,80.0
"Hungary ",2017,65.8,60.1,51.8,41.5,79.3,25.3,79.3,64.0,64.4,91.7,87.0,75.0,70.0
Latvia,2017,74.8,72.6,59.7,67.3,84.7,57.4,95.0,79.8,72.0,86.5,87.0,75.0,60.0
Lithuania,2017,75.8,73.0,62.4,69.7,86.9,64.1,93.6,79.1,63.6,90.0,87.0,70.0,70.0
Poland,2017,68.3,60.8,58.0,55.5,76.0,46.9,76.1,67.8,61.5,84.7,87.0,75.0,70.0
Romania,2017,69.7,63.9,58.5,45.9,87.4,65.3,90.9,65.9,62.5,83.6,87.0,75.0,50.0
Slovakia,2017,65.7,69.0,38.0,39.6,79.7,47.2,82.9,64.9,54.4,81.1,87.0,75.0,70.0
Slovenia,2017,59.2,75.0,55.1,53.6,58.7,28.6,6.1,80.6,60.2,85.3,87.0,70.0,50.0
Bulgaria,2016,65.9,30.0,N/A,43.0,91.1,60.4,N/A,66.9,71.6,82.6,88.0,65.0,60.0
Croatia,2016,59.1,35.0,N/A,48.0,70.8,33.7,N/A,60.3,42.4,78.7,87.4,75.0,60.0
Czech Republic,2016,73.2,75.0,N/A,51.0,82.5,47.3,N/A,66.6,77.7,84.1,88.0,80.0,80.0
Estonia,2016,77.2,90.0,N/A,69.0,81.9,54.9,N/A,79.0,57.2,82.2,88.0,90.0,80.0
"Hungary ",2016,66.0,45.0,N/A,54.0,78.7,26.7,N/A,70.6,63.8,88.3,88.0,75.0,70.0
Latvia,2016,70.4,50.0,N/A,55.0,84.8,58.4,N/A,78.6,59.5,84.8,88.0,85.0,60.0
Lithuania,2016,75.2,65.0,N/A,58.0,92.9,63.8,N/A,80.0,60.0,84.6,88.0,80.0,80.0
Poland,2016,69.3,65.0,N/A,61.0,75.5,46.5,N/A,68.7,58.0,85.2,88.0,75.0,70.0
Romania,2016,65.6,35.0,N/A,43.0,87.5,65.6,N/A,66.1,65.1,81.1,88.0,75.0,50.0
Slovakia,2016,66.6,50.0,N/A,50.0,80.1,49.5,N/A,68.4,55.0,79.5,88.0,75.0,70.0
Slovenia,2016,60.6,60.0,N/A,58.0,58.6,0.0,N/A,82.0,55.4,84.3,88.0,70.0,50.0
Bulgaria,2015,66.8,30.0,N/A,41.0,91.0,64.5,N/A,68.5,76.6,83.2,88.0,65.0,60.0
Croatia,2015,61.5,40.0,N/A,48.0,74.9,46.5,N/A,55.8,42.8,80.0,87.2,80.0,60.0
Czech Republic,2015,72.5,75.0,N/A,48.0,81.5,40.6,N/A,68.2,82.9,81.2,88.0,80.0,80.0
Estonia,2015,76.8,90.0,N/A,68.0,80.6,53.2,N/A,81.5,58.7,77.6,88.0,90.0,80.0
"Hungary ",2015,66.8,55.0,N/A,54.0,78.7,25.9,N/A,74.5,67.7,79.2,88.0,75.0,70.0
Latvia,2015,69.7,50.0,N/A,53.0,84.4,59.2,N/A,82.1,61.5,83.8,88.0,85.0,50.0
Lithuania,2015,74.7,60.0,N/A,57.0,92.9,61.3,N/A,84.9,62.0,81.2,88.0,80.0,80.0
Poland,2015,68.6,60.0,N/A,60.0,82.1,47.1,N/A,67.3,60.4,81.3,88.0,70.0,70.0
Romania,2015,66.6,40.0,N/A,43.0,86.9,62.3,N/A,69.8,68.6,77.3,88.0,80.0,50.0
Slovakia,2015,67.2,50.0,N/A,47.0,80.8,55.1,N/A,69.6,56.5,75.5,88.0,80.0,70.0
Slovenia,2015,60.3,60.0,N/A,57.0,58.1,0.0,N/A,81.2,57.1,81.3,88.0,70.0,50.0
Bulgaria,2014,65.7,30.0,N/A,35.2,91.2,64.5,N/A,73.5,80.2,79.6,87.8,55.0,60.0
Croatia,2014,60.4,40.0,N/A,41.1,69.4,45.8,N/A,61.4,39.4,79.2,87.4,80.0,60.0
Czech Republic,2014,72.2,70.0,N/A,45.3,81.7,43.8,N/A,70.1,84.0,79.4,87.8,80.0,80.0
Estonia,2014,75.9,90.0,N/A,64.2,80.4,56.0,N/A,77.6,55.9,76.9,87.8,90.0,80.0
"Hungary ",2014,67.0,60.0,N/A,48.6,81.1,26.8,N/A,79.3,65.7,75.6,87.8,75.0,70.0
Latvia,2014,68.7,50.0,N/A,43.6,84.6,54.9,N/A,82.5,68.5,79.7,87.8,85.0,50.0
Lithuania,2014,73.0,60.0,N/A,49.9,92.9,55.9,N/A,85.7,59.0,78.6,87.8,80.0,80.0
Poland,2014,67.0,60.0,N/A,54.8,76.1,43.2,N/A,70.1,60.4,77.8,87.8,70.0,70.0
Romania,2014,65.5,40.0,N/A,37.7,87.0,59.2,N/A,71.0,65.2,77.1,87.8,80.0,50.0
Slovakia,2014,66.4,50.0,N/A,41.8,80.2,56.0,N/A,67.0,53.6,78.1,87.8,80.0,70.0
Slovenia,2014,62.7,60.0,N/A,61.0,58.9,22.6,N/A,85.4,51.0,80.3,87.8,70.0,50.0
Bulgaria,2013,65.0,30.0,N/A,33.0,94.0,64.2,N/A,73.6,74.8,78.6,86.8,55.0,60.0
Croatia,2013,61.3,40.0,N/A,40.0,75.4,48.7,N/A,63.0,42.4,81.1,87.5,75.0,60.0
Czech Republic,2013,70.9,70.0,N/A,44.0,82.0,43.5,N/A,65.8,85.5,81.7,86.8,70.0,80.0
Estonia,2013,75.3,85.0,N/A,64.0,79.7,56.2,N/A,78.2,56.0,77.1,86.8,90.0,80.0
"Hungary ",2013,67.3,65.0,N/A,46.0,79.7,29.7,N/A,79.1,64.4,77.1,86.8,75.0,70.0
Latvia,2013,66.5,50.0,N/A,42.0,84.4,53.6,N/A,75.7,64.4,78.3,86.8,80.0,50.0
Lithuania,2013,72.1,60.0,N/A,48.0,92.8,53.6,N/A,77.6,64.1,78.3,86.8,80.0,80.0
Poland,2013,66.0,60.0,N/A,55.0,76.0,43.0,N/A,64.0,62.9,77.7,86.8,65.0,70.0
Romania,2013,65.1,40.0,N/A,36.0,87.9,62.2,N/A,70.4,63.5,74.7,86.8,80.0,50.0
Slovakia,2013,68.7,50.0,N/A,40.0,84.7,58.0,N/A,71.0,72.2,79.1,86.8,75.0,70.0
Slovenia,2013,61.7,60.0,N/A,59.0,65.7,22.3,N/A,80.7,40.4,81.6,86.8,70.0,50.0
Bulgaria,2012,64.7,30.0,N/A,36.0,93.6,50.3,N/A,72.7,84.2,77.8,87.1,55.0,60.0
Croatia,2012,60.9,40.0,N/A,41.0,76.4,45.0,N/A,63.4,44.4,81.4,87.5,70.0,60.0
Czech Republic,2012,69.9,70.0,N/A,46.0,82.0,36.8,N/A,67.7,77.9,81.5,87.1,70.0,80.0
Estonia,2012,73.2,80.0,N/A,65.0,79.1,38.8,N/A,75.7,56.9,79.3,87.1,90.0,80.0
"Hungary ",2012,67.1,70.0,N/A,47.0,78.6,24.4,N/A,79.8,67.6,76.1,87.1,70.0,70.0
Latvia,2012,65.2,50.0,N/A,43.0,84.3,43.8,N/A,75.9,59.1,79.1,87.1,80.0,50.0
Lithuania,2012,71.5,60.0,N/A,50.0,93.6,41.7,N/A,79.2,64.6,79.3,87.1,80.0,80.0
Poland,2012,64.2,60.0,N/A,53.0,74.4,40.3,N/A,61.4,61.3,79.1,87.1,65.0,60.0
Romania,2012,64.4,40.0,N/A,37.0,87.4,55.1,N/A,70.5,62.6,74.3,87.1,80.0,50.0
Slovakia,2012,67.0,50.0,N/A,43.0,84.2,48.2,N/A,71.0,58.1,83.5,87.1,75.0,70.0
Slovenia,2012,62.9,60.0,N/A,64.0,64.8,27.9,N/A,81.4,42.2,81.2,87.1,70.0,50.0
Bulgaria,2011,64.9,30.0,N/A,38.0,86.9,58.3,N/A,75.8,82.0,75.5,87.6,55.0,60.0
Croatia,2011,61.1,40.0,N/A,41.0,74.6,50.3,N/A,65.2,44.1,78.5,87.6,70.0,60.0
Czech Republic,2011,70.4,65.0,N/A,49.0,81.0,44.8,N/A,69.8,77.0,80.0,87.6,70.0,80.0
Estonia,2011,75.2,80.0,N/A,66.0,80.7,52.2,N/A,80.9,55.8,78.7,87.6,90.0,80.0
"Hungary ",2011,66.6,65.0,N/A,51.0,69.7,27.4,N/A,76.5,67.7,75.9,87.6,75.0,70.0
Latvia,2011,65.8,50.0,N/A,45.0,82.5,55.5,N/A,72.8,61.3,73.5,87.6,80.0,50.0
Lithuania,2011,71.3,60.0,N/A,49.0,86.1,58.0,N/A,81.7,55.6,74.5,87.6,80.0,80.0
Poland,2011,64.1,60.0,N/A,50.0,74.0,43.8,N/A,61.4,61.2,78.1,87.6,65.0,60.0
Romania,2011,64.7,40.0,N/A,38.0,86.8,57.6,N/A,72.0,60.8,74.4,87.6,80.0,50.0
Slovakia,2011,69.5,50.0,N/A,45.0,84.2,63.7,N/A,73.4,64.5,81.6,87.6,75.0,70.0
Slovenia,2011,64.6,60.0,N/A,66.0,65.1,41.1,N/A,83.6,41.8,80.5,87.6,70.0,50.0
Bulgaria,2010,62.3,30.0,N/A,36.0,86.3,48.3,N/A,77.8,78.1,69.5,87.4,50.0,60.0
Croatia,2010,59.2,40.0,N/A,44.0,70.3,47.1,N/A,61.5,40.8,75.8,87.8,65.0,60.0
Czech Republic,2010,69.8,65.0,N/A,52.0,80.1,45.6,N/A,65.5,76.4,75.6,87.5,70.0,80.0
Estonia,2010,74.7,80.0,N/A,66.0,80.2,62.2,N/A,83.1,47.0,71.1,87.5,90.0,80.0
"Hungary ",2010,66.1,65.0,N/A,51.0,68.6,25.9,N/A,76.8,67.6,74.1,87.5,75.0,70.0
Latvia,2010,66.2,55.0,N/A,50.0,82.7,57.4,N/A,72.9,59.1,67.0,87.5,80.0,50.0
Lithuania,2010,70.3,55.0,N/A,46.0,84.6,63.5,N/A,82.0,58.5,70.8,87.5,75.0,80.0
Poland,2010,63.2,55.0,N/A,46.0,74.9,46.8,N/A,62.2,61.5,78.1,87.5,60.0,60.0
Romania,2010,64.2,40.0,N/A,38.0,85.8,59.8,N/A,72.5,60.4,73.3,87.5,75.0,50.0
Slovakia,2010,69.7,55.0,N/A,50.0,84.0,64.5,N/A,72.6,65.1,78.2,87.5,70.0,70.0
Slovenia,2010,64.7,60.0,N/A,67.0,64.0,46.1,N/A,83.3,43.5,76.0,87.5,70.0,50.0
Bulgaria,2009,64.6,30.0,N/A,41.0,86.2,58.7,N/A,73.5,78.4,72.8,85.8,60.0,60.0
Croatia,2009,55.1,30.0,N/A,41.0,68.7,31.7,N/A,59.9,43.4,79.0,87.6,50.0,60.0
Czech Republic,2009,69.4,70.0,N/A,52.0,80.2,43.0,N/A,65.1,67.8,79.7,85.8,70.0,80.0
Estonia,2009,76.4,90.0,N/A,65.0,81.5,67.3,N/A,75.9,48.5,79.7,85.8,90.0,80.0
"Hungary ",2009,66.8,70.0,N/A,53.0,70.6,19.2,N/A,77.4,68.4,73.8,85.8,80.0,70.0
Latvia,2009,66.6,55.0,N/A,48.0,82.3,58.5,N/A,73.8,61.6,71.1,85.8,70.0,60.0
Lithuania,2009,70.0,50.0,N/A,48.0,87.6,65.3,N/A,82.4,54.6,75.8,85.8,70.0,80.0
Poland,2009,60.3,50.0,N/A,42.0,69.0,42.2,N/A,53.7,59.8,80.8,85.8,60.0,60.0
Romania,2009,63.2,35.0,N/A,37.0,87.0,70.0,N/A,74.9,57.1,75.0,85.8,60.0,50.0
Slovakia,2009,69.4,50.0,N/A,49.0,84.1,57.4,N/A,73.4,75.3,78.7,85.8,70.0,70.0
Slovenia,2009,62.9,60.0,N/A,66.0,62.9,38.4,N/A,84.5,42.8,78.6,85.8,60.0,50.0
Bulgaria,2008,63.7,30.0,N/A,40.0,82.7,56.0,N/A,68.4,80.6,73.7,86.0,60.0,60.0
Croatia,2008,54.1,30.0,N/A,34.0,68.8,28.0,N/A,58.5,45.5,78.8,87.6,50.0,60.0
Czech Republic,2008,68.1,70.0,N/A,48.0,71.3,45.6,N/A,64.2,66.1,80.3,86.0,70.0,80.0
Estonia,2008,77.9,90.0,N/A,67.0,86.0,62.0,N/A,85.3,50.7,82.0,86.0,90.0,80.0
"Hungary ",2008,67.6,70.0,N/A,52.0,70.0,26.5,N/A,74.4,70.3,77.2,86.0,80.0,70.0
Latvia,2008,68.3,55.0,N/A,47.0,83.4,59.2,N/A,74.8,64.1,73.8,86.0,70.0,70.0
Lithuania,2008,70.9,50.0,N/A,48.0,86.3,68.3,N/A,84.2,57.7,78.5,86.0,70.0,80.0
Poland,2008,60.3,50.0,N/A,37.0,68.6,43.5,N/A,54.2,61.3,82.3,86.0,60.0,60.0
