country,year,score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Government Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom
Romania,2008,61.7,30.0,N/A,31.0,85.6,70.8,N/A,74.9,56.3,72.5,86.0,60.0,50.0
Slovakia,2008,70.0,50.0,N/A,47.0,89.4,53.9,N/A,69.5,77.1,76.9,86.0,70.0,80.0
Slovenia,2008,60.2,50.0,N/A,64.0,62.4,33.2,N/A,74.1,42.4,79.5,86.0,60.0,50.0
Bulgaria,2007,62.7,30.0,N/A,40.0,82.4,57.8,N/A,70.3,79.8,75.8,70.8,60.0,60.0
Croatia,2007,53.4,30.0,N/A,34.0,69.9,24.4,N/A,54.2,44.5,79.3,87.8,50.0,60.0
Czech Republic,2007,67.4,70.0,N/A,43.0,69.9,47.1,N/A,61.1,59.7,86.3,86.6,70.0,80.0
Estonia,2007,78.0,90.0,N/A,64.0,84.5,61.8,N/A,79.9,49.7,83.0,86.6,90.0,90.0
"Hungary ",2007,64.8,70.0,N/A,50.0,68.8,26.8,N/A,70.2,68.7,76.6,86.6,70.0,60.0
Latvia,2007,67.9,50.0,N/A,42.0,83.9,61.3,N/A,74.5,66.9,74.2,86.6,70.0,70.0
Lithuania,2007,71.5,50.0,N/A,48.0,86.5,70.8,N/A,84.3,57.3,81.1,86.6,70.0,80.0
Poland,2007,58.1,50.0,N/A,34.0,68.6,44.8,N/A,55.3,61.4,80.3,86.6,50.0,50.0
Romania,2007,61.2,30.0,N/A,30.0,85.9,71.0,N/A,73.2,58.0,69.7,84.0,50.0,60.0
Slovakia,2007,69.6,50.0,N/A,43.0,89.5,53.7,N/A,70.7,76.1,76.6,86.6,70.0,80.0
Slovenia,2007,59.6,50.0,N/A,61.0,54.6,30.9,N/A,72.9,41.2,78.9,86.6,70.0,50.0
Bulgaria,2006,64.1,30.0,N/A,41.0,83.2,49.8,N/A,70.5,79.8,80.7,65.8,70.0,70.0
Croatia,2006,53.6,30.0,N/A,35.0,69.6,23.2,N/A,54.5,44.6,81.2,78.4,50.0,70.0
Czech Republic,2006,66.4,70.0,N/A,42.0,68.8,36.8,N/A,57.8,60.3,85.9,82.4,70.0,90.0
Estonia,2006,74.9,70.0,N/A,60.0,83.8,57.4,N/A,81.9,49.3,84.7,82.4,90.0,90.0
"Hungary ",2006,65.0,70.0,N/A,48.0,68.2,27.1,N/A,70.8,69.5,74.3,82.4,70.0,70.0
Latvia,2006,66.9,50.0,N/A,40.0,83.5,51.0,N/A,75.0,66.6,80.8,82.4,70.0,70.0
Lithuania,2006,71.8,50.0,N/A,46.0,82.9,63.9,N/A,85.2,57.1,90.4,82.4,70.0,90.0
Poland,2006,59.3,50.0,N/A,35.0,68.7,39.5,N/A,56.5,61.2,79.6,82.4,50.0,70.0
Romania,2006,58.2,30.0,N/A,29.0,87.5,68.9,N/A,74.6,57.5,66.6,68.4,50.0,50.0
Slovakia,2006,69.8,50.0,N/A,40.0,89.5,52.5,N/A,69.3,76.7,77.8,82.4,70.0,90.0
Slovenia,2006,61.9,50.0,N/A,60.0,64.0,44.3,N/A,75.1,41.6,81.7,82.4,70.0,50.0
Bulgaria,2005,62.3,30.0,N/A,39.0,80.3,53.4,N/A,55.0,80.3,83.1,82.0,50.0,70.0
Croatia,2005,51.9,30.0,N/A,37.0,59.3,26.2,N/A,55.0,44.3,81.4,65.4,50.0,70.0
Czech Republic,2005,64.6,70.0,N/A,39.0,68.2,15.1,N/A,70.0,57.7,88.9,76.8,70.0,90.0
Estonia,2005,75.2,70.0,N/A,55.0,82.9,61.6,N/A,85.0,47.4,85.5,84.8,90.0,90.0
"Hungary ",2005,63.5,70.0,N/A,48.0,67.9,25.6,N/A,70.0,68.2,75.6,70.0,70.0,70.0
Latvia,2005,66.3,50.0,N/A,38.0,83.6,52.7,N/A,70.0,63.5,84.8,80.0,70.0,70.0
Lithuania,2005,70.5,50.0,N/A,47.0,82.8,65.1,N/A,70.0,55.8,90.1,84.0,70.0,90.0
Poland,2005,59.6,50.0,N/A,36.0,68.3,30.3,N/A,70.0,60.0,82.3,79.2,50.0,70.0
Romania,2005,52.1,30.0,N/A,28.0,70.1,68.9,N/A,55.0,55.5,62.6,70.4,30.0,50.0
Slovakia,2005,66.8,50.0,N/A,37.0,81.9,42.4,N/A,70.0,75.7,78.0,72.8,70.0,90.0
Slovenia,2005,59.6,50.0,N/A,59.0,55.6,45.3,N/A,85.0,40.3,79.1,81.8,50.0,50.0
Bulgaria,2004,59.2,30.0,N/A,40.0,81.1,64.5,N/A,55.0,N/A,78.7,63.2,50.0,70.0
Croatia,2004,53.1,30.0,N/A,38.0,67.3,22.9,N/A,55.0,N/A,79.5,65.4,50.0,70.0
Czech Republic,2004,67.0,70.0,N/A,37.0,67.0,40.9,N/A,70.0,N/A,84.6,73.4,70.0,90.0
Estonia,2004,77.4,70.0,N/A,56.0,83.8,55.5,N/A,85.0,N/A,82.1,84.2,90.0,90.0
"Hungary ",2004,62.7,70.0,N/A,49.0,65.6,20.1,N/A,70.0,N/A,73.7,76.0,70.0,70.0
Latvia,2004,67.4,50.0,N/A,37.0,82.2,62.2,N/A,70.0,N/A,85.8,79.8,70.0,70.0
Lithuania,2004,72.4,50.0,N/A,48.0,82.8,70.6,N/A,70.0,N/A,90.1,80.2,70.0,90.0
Poland,2004,58.7,50.0,N/A,40.0,64.9,35.1,N/A,70.0,N/A,78.1,70.4,50.0,70.0
Romania,2004,50.0,30.0,N/A,26.0,69.9,74.8,N/A,55.0,N/A,56.8,57.6,30.0,50.0
Slovakia,2004,64.6,50.0,N/A,37.0,68.5,42.4,N/A,70.0,N/A,80.8,72.8,70.0,90.0
Slovenia,2004,59.2,50.0,N/A,60.0,54.4,40.6,N/A,85.0,N/A,77.3,65.2,50.0,50.0
Bulgaria,2003,57.0,50.0,N/A,39.0,72.4,56.7,N/A,55.0,N/A,77.5,62.4,50.0,50.0
Croatia,2003,53.3,30.0,N/A,39.0,77.6,28.6,N/A,55.0,N/A,76.3,72.8,50.0,50.0
Czech Republic,2003,67.5,70.0,N/A,39.0,67.2,45.6,N/A,70.0,N/A,81.9,73.6,70.0,90.0
Estonia,2003,77.7,70.0,N/A,56.0,80.4,58.3,N/A,85.0,N/A,85.7,84.2,90.0,90.0
"Hungary ",2003,63.0,70.0,N/A,53.0,65.6,22.3,N/A,70.0,N/A,70.6,76.0,70.0,70.0
Latvia,2003,66.0,50.0,N/A,34.0,78.3,58.0,N/A,70.0,N/A,84.9,78.6,70.0,70.0
Lithuania,2003,69.7,50.0,N/A,48.0,78.8,71.5,N/A,70.0,N/A,88.1,80.4,70.0,70.0
Poland,2003,61.8,70.0,N/A,41.0,65.6,46.1,N/A,70.0,N/A,73.5,70.2,50.0,70.0
Romania,2003,50.6,30.0,N/A,28.0,69.1,62.4,N/A,55.0,N/A,50.8,60.2,50.0,50.0
Slovakia,2003,59.0,50.0,N/A,37.0,67.5,22.3,N/A,70.0,N/A,71.3,72.8,70.0,70.0
Slovenia,2003,57.7,50.0,N/A,52.0,53.1,40.6,N/A,85.0,N/A,76.7,62.2,50.0,50.0
Bulgaria,2002,57.1,50.0,N/A,35.0,68.3,49.6,N/A,55.0,N/A,75.8,60.2,70.0,50.0
Croatia,2002,51.1,30.0,N/A,37.0,68.3,25.0,N/A,55.0,N/A,75.7,68.8,50.0,50.0
Czech Republic,2002,66.5,70.0,N/A,43.0,66.8,33.7,N/A,70.0,N/A,82.2,73.0,70.0,90.0
Estonia,2002,77.6,70.0,N/A,57.0,80.0,54.4,N/A,85.0,N/A,87.0,85.0,90.0,90.0
"Hungary ",2002,64.5,70.0,N/A,52.0,65.5,28.0,N/A,70.0,N/A,74.7,80.0,70.0,70.0
Latvia,2002,65.0,50.0,N/A,34.0,76.8,49.6,N/A,70.0,N/A,84.4,80.0,70.0,70.0
Lithuania,2002,66.1,50.0,N/A,41.0,74.1,69.3,N/A,70.0,N/A,87.7,82.8,70.0,50.0
Poland,2002,65.0,70.0,N/A,41.0,65.3,49.6,N/A,70.0,N/A,70.4,78.8,70.0,70.0
Romania,2002,48.7,30.0,N/A,29.0,64.4,58.9,N/A,55.0,N/A,46.6,74.4,50.0,30.0
Slovakia,2002,59.8,50.0,N/A,35.0,61.1,33.7,N/A,70.0,N/A,68.8,79.8,70.0,70.0
Slovenia,2002,57.8,50.0,N/A,55.0,51.8,41.9,N/A,85.0,N/A,72.0,64.2,50.0,50.0
Bulgaria,2001,51.9,50.0,N/A,33.0,58.1,67.3,N/A,55.0,N/A,26.2,57.2,70.0,50.0
Croatia,2001,50.7,30.0,N/A,27.0,66.9,33.7,N/A,55.0,N/A,71.7,71.6,50.0,50.0
Czech Republic,2001,70.2,70.0,N/A,46.0,67.5,49.6,N/A,85.0,N/A,81.2,72.8,70.0,90.0
Estonia,2001,76.1,70.0,N/A,57.0,79.6,67.3,N/A,85.0,N/A,80.6,85.0,90.0,70.0
"Hungary ",2001,65.6,70.0,N/A,52.0,65.7,41.9,N/A,70.0,N/A,73.3,77.8,70.0,70.0
Latvia,2001,66.4,50.0,N/A,34.0,75.5,65.3,N/A,70.0,N/A,83.2,80.0,70.0,70.0
Lithuania,2001,65.5,50.0,N/A,38.0,71.0,73.0,N/A,70.0,N/A,84.8,82.8,70.0,50.0
Poland,2001,61.8,70.0,N/A,42.0,61.3,44.5,N/A,70.0,N/A,70.9,77.6,70.0,50.0
Romania,2001,50.0,30.0,N/A,33.0,57.6,79.7,N/A,55.0,N/A,41.4,73.4,50.0,30.0
Slovakia,2001,58.5,50.0,N/A,37.0,59.3,39.3,N/A,70.0,N/A,70.8,80.2,70.0,50.0
Slovenia,2001,61.8,70.0,N/A,60.0,52.8,47.1,N/A,85.0,N/A,73.6,67.4,50.0,50.0
Bulgaria,2000,47.3,50.0,N/A,29.0,67.9,54.4,N/A,55.0,N/A,0.0,49.8,70.0,50.0
Croatia,2000,53.6,30.0,N/A,50.0,68.9,41.9,N/A,55.0,N/A,70.0,67.0,50.0,50.0
Czech Republic,2000,68.6,70.0,N/A,48.0,58.1,49.6,N/A,85.0,N/A,75.0,72.0,70.0,90.0
Estonia,2000,69.9,70.0,N/A,57.0,72.5,25.0,N/A,85.0,N/A,74.9,85.0,90.0,70.0
"Hungary ",2000,64.4,70.0,N/A,50.0,63.9,39.3,N/A,70.0,N/A,69.6,76.6,70.0,70.0
Latvia,2000,63.4,50.0,N/A,27.0,76.8,47.1,N/A,70.0,N/A,78.5,81.0,70.0,70.0
Lithuania,2000,61.9,50.0,N/A,30.0,70.5,63.3,N/A,70.0,N/A,72.3,81.0,70.0,50.0
Poland,2000,60.0,70.0,N/A,46.0,58.1,33.7,N/A,70.0,N/A,66.9,74.8,70.0,50.0
Romania,2000,52.1,30.0,N/A,30.0,58.3,63.3,N/A,55.0,N/A,38.1,74.0,70.0,50.0
Slovakia,2000,53.8,50.0,N/A,39.0,54.8,25.0,N/A,70.0,N/A,73.9,71.2,50.0,50.0
Slovenia,2000,58.3,70.0,N/A,50.0,52.9,36.5,N/A,70.0,N/A,71.9,73.6,50.0,50.0
Bulgaria,1999,46.2,50.0,N/A,30.0,68.0,46.3,N/A,55.0,N/A,0.0,46.8,70.0,50.0
Croatia,1999,53.1,30.0,N/A,50.0,68.4,38.4,N/A,55.0,N/A,72.1,63.8,50.0,50.0
Czech Republic,1999,69.7,70.0,N/A,52.0,59.2,44.8,N/A,85.0,N/A,76.4,79.8,70.0,90.0
Estonia,1999,73.8,70.0,N/A,70.0,72.8,50.8,N/A,85.0,N/A,70.2,85.0,90.0,70.0
"Hungary ",1999,59.6,70.0,N/A,52.0,62.6,12.8,N/A,70.0,N/A,66.3,63.2,70.0,70.0
Latvia,1999,64.2,50.0,N/A,30.0,77.1,56.7,N/A,70.0,N/A,72.9,81.0,70.0,70.0
Lithuania,1999,61.5,50.0,N/A,30.0,72.4,64.9,N/A,70.0,N/A,65.1,81.0,70.0,50.0
Poland,1999,59.6,70.0,N/A,51.0,53.2,36.0,N/A,70.0,N/A,63.6,73.0,70.0,50.0
Romania,1999,50.1,30.0,N/A,34.0,45.0,65.1,N/A,55.0,N/A,27.0,74.0,70.0,50.0
Slovakia,1999,54.2,50.0,N/A,50.0,53.0,17.6,N/A,70.0,N/A,74.0,73.0,50.0,50.0
Slovenia,1999,61.3,70.0,N/A,50.0,52.4,39.5,N/A,70.0,N/A,70.8,59.0,70.0,70.0
Bulgaria,1998,45.7,50.0,N/A,30.0,53.5,48.8,N/A,55.0,N/A,25.2,49.0,50.0,50.0
Croatia,1998,51.7,30.0,N/A,50.0,68.3,39.5,N/A,55.0,N/A,61.8,60.8,50.0,50.0
Czech Republic,1998,68.4,70.0,N/A,54.0,54.7,39.3,N/A,85.0,N/A,75.9,77.4,70.0,90.0
Estonia,1998,72.5,70.0,N/A,70.0,72.2,50.1,N/A,85.0,N/A,62.3,83.0,90.0,70.0
"Hungary ",1998,56.9,70.0,N/A,49.0,55.7,2.9,N/A,70.0,N/A,63.8,61.0,70.0,70.0
Latvia,1998,63.4,50.0,N/A,30.0,77.5,56.2,N/A,70.0,N/A,66.0,81.0,70.0,70.0
Lithuania,1998,59.4,50.0,N/A,30.0,70.7,59.4,N/A,70.0,N/A,53.9,81.0,70.0,50.0
Poland,1998,59.2,70.0,N/A,56.0,51.6,33.2,N/A,70.0,N/A,59.6,73.0,70.0,50.0
Romania,1998,54.4,30.0,N/A,50.0,43.9,64.3,N/A,55.0,N/A,52.1,74.0,70.0,50.0
Slovakia,1998,57.5,50.0,N/A,50.0,66.4,35.4,N/A,70.0,N/A,72.7,73.0,50.0,50.0
Slovenia,1998,60.7,70.0,N/A,50.0,51.8,37.3,N/A,70.0,N/A,68.4,59.0,70.0,70.0
Bulgaria,1997,47.6,50.0,N/A,30.0,48.9,37.3,N/A,55.0,N/A,36.5,71.0,50.0,50.0
Croatia,1997,46.7,30.0,N/A,50.0,74.4,50.5,N/A,55.0,N/A,0.0,60.8,50.0,50.0
Czech Republic,1997,68.8,70.0,N/A,50.0,53.7,35.4,N/A,100.0,N/A,74.4,76.0,70.0,90.0
Estonia,1997,69.1,70.0,N/A,50.0,71.4,55.5,N/A,85.0,N/A,55.5,74.0,90.0,70.0
"Hungary ",1997,55.3,70.0,N/A,41.0,54.4,0.0,N/A,70.0,N/A,63.0,59.0,70.0,70.0
Latvia,1997,62.4,50.0,N/A,30.0,78.0,56.2,N/A,85.0,N/A,57.4,65.0,70.0,70.0
Lithuania,1997,57.3,50.0,N/A,30.0,75.6,58.0,N/A,70.0,N/A,33.0,79.0,70.0,50.0
Poland,1997,56.8,70.0,N/A,70.0,49.5,26.8,N/A,70.0,N/A,55.2,49.6,70.0,50.0
Romania,1997,50.8,30.0,N/A,30.0,44.3,65.5,N/A,55.0,N/A,39.1,73.0,70.0,50.0
Slovakia,1997,55.5,50.0,N/A,50.0,66.4,22.0,N/A,70.0,N/A,68.1,73.0,50.0,50.0
Slovenia,1997,55.6,50.0,N/A,50.0,51.4,36.2,N/A,70.0,N/A,64.0,59.0,50.0,70.0
Bulgaria,1996,48.6,50.0,N/A,30.0,50.6,30.6,N/A,55.0,N/A,30.0,71.0,70.0,50.0
Croatia,1996,48.0,50.0,N/A,30.0,77.4,50.5,N/A,55.0,N/A,0.0,69.0,50.0,50.0
Czech Republic,1996,68.1,70.0,N/A,50.0,47.5,38.2,N/A,100.0,N/A,72.5,75.0,70.0,90.0
Estonia,1996,65.4,70.0,N/A,50.0,73.2,59.2,N/A,85.0,N/A,17.3,74.0,90.0,70.0
"Hungary ",1996,56.8,70.0,N/A,50.0,55.8,0.0,N/A,70.0,N/A,66.6,59.0,70.0,70.0
Latvia,1996,55.0,50.0,N/A,50.0,78.0,50.8,N/A,70.0,N/A,41.1,55.0,50.0,50.0
Lithuania,1996,49.7,50.0,N/A,30.0,76.6,62.4,N/A,70.0,N/A,12.9,65.0,50.0,30.0
Poland,1996,57.8,70.0,N/A,70.0,48.0,32.6,N/A,70.0,N/A,52.4,57.0,70.0,50.0
Romania,1996,46.2,30.0,N/A,30.0,42.4,64.9,N/A,55.0,N/A,11.9,61.6,70.0,50.0
Slovakia,1996,57.6,50.0,N/A,50.0,66.4,22.0,N/A,70.0,N/A,65.1,75.0,70.0,50.0
Slovenia,1996,50.4,30.0,N/A,30.0,69.3,34.6,N/A,70.0,N/A,60.5,59.0,30.0,70.0
Bulgaria,1995,50.0,50.0,N/A,30.0,46.0,50.5,N/A,55.0,N/A,26.3,72.4,70.0,50.0
Croatia,1995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Czech Republic,1995,67.8,70.0,N/A,50.0,46.7,38.2,N/A,100.0,N/A,69.2,76.0,70.0,90.0
Estonia,1995,65.2,70.0,N/A,50.0,82.0,63.3,N/A,85.0,N/A,0.0,77.0,90.0,70.0
"Hungary ",1995,55.2,70.0,N/A,50.0,46.8,0.0,N/A,85.0,N/A,64.2,61.0,70.0,50.0
Latvia,1995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lithuania,1995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Poland,1995,50.7,50.0,N/A,50.0,51.0,9.6,N/A,70.0,N/A,48.7,57.0,70.0,50.0
Romania,1995,42.9,30.0,N/A,10.0,39.4,52.2,N/A,55.0,N/A,0.0,79.0,70.0,50.0
Slovakia,1995,60.4,70.0,N/A,50.0,57.7,22.3,N/A,85.0,N/A,63.3,75.0,70.0,50.0
Slovenia,1995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
